type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,395.8685806,0.702,5,0.946677613,72,-125.9374377,0.011385195,0.229972861,0.785398163,-0.555360367,-1.021345195,37.87009109,78.53981634,-235.619449,311.8396413,374.7599232,28,-139.2361111,274.2248048,133.3333333,-1200,-402.0833333,335.7948106,0,-1500,449.3640345,408.0430954,1920.937271,0,3322.789167,22498.91989,70710.67812,-53652.32945,506272.6386,3230210.095,9479650.285,-6477208.601,0.036,9
3,8.478708665,0.234,1,0.950882743,10,6.604935862,0.082942959,0.449670057,0.785398163,-0.555360367,7.489749886,52.31194564,110.7148718,-78.53981634,333.0332624,8.062257748,2,32.91666667,42.72927445,100,0,59.16666667,61.23661355,200,0,71.01974058,70.80944681,223.6067977,0,1954.914647,8728.297706,22360.67977,-8451.153131,174785.3192,1111228.76,2236067.977,-1925739.557,0.01,9
1,1074.100835,1.264,7,0.980359748,104,-4.475615572,0.015808013,0.288539942,1.570796327,-0.785398163,-0.090745542,27.78120421,124.9045772,-78.53981634,1278.272862,1053.005223,43,822.8860632,1284.732966,6200,10.63829787,-36.90638245,149.8789719,400,-700,839.1181554,1283.31188,6200,10.63829787,6607.707011,59137.86159,281979.5679,-146666.6667,957382.7715,8773769.112,35930170.74,-28576415.64,0.01,9
3,760.7269674,1.373,3,0.980223221,124,291.2263295,0.005823171,0.311554099,1.570796327,-1.570796327,2.819827813,36.13416201,267.7945045,-157.0796327,463.9228111,745.682238,33,-425.0994397,501.8271319,0,-2200,250.4477075,257.9815296,1200,0,503.0053203,555.5613295,2340.939982,0,4077.666168,29592.39224,102107.1776,-76054.82779,632718.5076,4479009.401,14201206.16,-9361211.102,0.036,9
1,246.678098,5.148,2,0.257476357,199,101.785661,0.0064106,0.496536972,1.570796327,-1.570796327,-0.421845762,35.76433806,157.0796327,-221.4297436,158.296362,63.51377803,57,-14.65665365,110.9276035,400,-500,21.31200241,128.2855026,300,-600,101.1766661,138.1946496,781.0249676,0.007408779,885.1323808,8327.419648,50000,-23528.84609,111025.5731,1224069.987,5004746.626,-4999925.912,0.036,9
3,621.2815172,2.137,5,0.86394073,174,-157.7948088,0.027934022,1.083717563,5.819537698,-4.71238898,4.047897449,112.0357678,596.1434753,-549.7787144,442.1515041,536.7504075,63,-173.5994281,216.4255775,100,-900,-180.9428819,241.840904,100,-1200,288.3890614,291.206646,1442.22051,0,2151.823687,15019.90464,55204.0053,-42289.67239,289024.2174,2229642.862,8810153.114,-5542401.756,0.01,9
3,326.4981356,0.748,2,0.982735599,72,120.575989,0.006438537,0.168118045,0.555360367,-0.785398163,0.581325973,26.63564834,128.6377998,-52.35987756,167.4679781,320.8613408,31,-69.50676638,104.6704687,200,-500,352.096688,281.0737427,1300,0,365.3365363,291.820767,1392.838828,0,2182.269788,16425.19564,56993.86513,-36271.17673,290258.4043,2289168.033,8002960.457,-5531414.548,0.025,9
3,885.5441073,5.554,6,0.291184309,308,-143.6657349,-0.021353357,1.044676703,5.497787144,-4.71238898,1.254444625,71.33158575,549.7787144,-343.6116965,175.4968029,257.8565493,87,44.31297122,315.7290271,3400,-600,-47.95340637,230.3013596,1100,-1000,228.4040761,323.2741794,3492.849839,0,1661.438335,19831.7503,260340.5568,-89655.08842,213590.0514,2315512.598,21062693.17,-20186294.5,0.016,9
3,168.4510693,0.686,5,0.943968945,66,-127.4702682,0.016087774,0.879417909,4.71238898,-4.71238898,-5.212687845,76.95733197,314.1592654,-471.238898,344.9915764,159.0125781,27,-119.9543512,142.2595622,0,-800,-154.0289683,116.9652565,0,-500,206.6875815,170.7956406,943.3981132,0,1756.258977,12836.93576,58984.47226,-28133.00832,237046.232,1831620.456,6813738.535,-5576341.538,0.025,9
3,202.6539901,1.201,1,0.940216918,104,93.69143861,0.015872022,0.383329235,1.570796327,-1.570796327,2.097004025,37.93519933,98.17477042,-157.0796327,328.5579083,190.53871,46,73.57539806,56.70780692,300,0,127.1113782,110.6371331,500,0,156.121314,112.2439132,583.0951895,0,1254.62465,7564.641768,22186.66408,-22359.26467,180164.4538,1117616.359,3144734.58,-2245065.992,0.026,9
3,560.3011028,10.639,3,0.280121208,350,-43.53252433,0.080993957,1.153967966,5.961434753,-4.71238898,3.389600889,72.74022738,596.1434753,-471.238898,163.8842679,156.952222,72,-34.63227379,185.1624403,1500,-937.5,11.35754015,176.6941318,1333.333333,-800,125.9448609,225.5857661,1920.937271,0,1005.318703,12415.29277,142843.0889,-55045.62251,125968.2169,1611618.242,14284155.15,-8975590.822,0.026,9
1,237.5686799,0.577,2,0.825679339,47,66.20125685,-0.053089194,0.329619851,0.909830987,-0.785398163,-1.934211368,34.18068034,135.6295957,-78.53981634,25.93859815,196.1555505,11,-228.3951116,403.901357,300,-1600,251.0203568,318.4422471,1300,-100,401.776029,465.0618653,2061.552813,21.27659574,3089.455545,27205.23087,107048.1563,-60001.58844,420864.7541,3681675.307,11814274.83,-10053662.18,0.025,9
3,290.8675879,3.26,1,0.438906313,155,45.99917558,0.01213495,0.874364426,5.497787144,-4.71238898,-0.348741496,63.15593792,549.7787144,-294.5243113,63.51848685,127.6636205,47,41.18070574,167.1285103,800,-800,47.10516117,162.5904238,700,-600,147.3258459,190.6472809,943.3981132,0,1354.721295,11189.41603,54853.16732,-38243.6286,169255.2425,1494559.962,6547285.01,-4364952.632,0.035,9
1,343.1955631,2.122,5,0.946555982,110,-114.444587,-0.021360853,0.541921175,1.666081102,-3.141592654,-2.039037461,37.91472446,147.2621556,-157.0796327,252.9907196,324.8538133,35,-53.36829837,162.430577,100,-1100,-234.2727273,400.2652159,100,-2600,252.8068281,424.6211788,2823.118843,12.82051282,1923.099428,21155.49017,116245.2561,-82564.68441,311420.4356,2844661.254,11645366.74,-13253996.03,0.016,9
3,425.1342403,1.029,2,0.482751078,100,35.25068226,0.009115921,0.870751847,5.497787144,-4.71238898,1.105070263,77.98906809,343.6116965,-471.238898,127.7322391,205.2340128,47,-56,232.8247247,300,-1000,161.4583333,501.6574639,2500,-500,353.4695042,456.2867606,2624.88095,0,3250.365144,34180.61234,262488.095,-99436.50776,475618.885,4886903.113,26248809.5,-24128306.85,0.01,9
3,174.0727069,1.794,1,0.399041419,106,145.5208789,0.182093286,2.11996314,5.497787144,-3.887522571,2.988621821,188.7900795,549.7787144,-549.7787144,137.55679,69.46221995,38,22.55561203,199.4060996,1300,-100,48.31306206,88.01178234,500,-100,128.7795132,183.0460946,1392.838828,0,1230.034564,16136.47933,139283.8828,-51880.1687,122321.9487,2246128.356,13928388.28,-12744270.1,0.01,9
3,66.40321925,0.484,6,0.957197483,31,-37.37736129,-0.01817913,0.24770544,0.555360367,-0.785398163,-3.607985516,31.02868403,78.53981634,-78.53981634,66.32998814,63.56099433,12,33.07485525,46.06071185,125,-62.5,-155.6761787,105.2835992,0,-400,165.6554066,104.6550716,400,0,1221.327812,10461.51357,24705.29422,-13281.25,116510.716,1488725.165,2867694.658,-3423376.497,0.016,9
3,61.53118605,1.825,6,0.883153993,75,-63.61725124,-0.044080782,0.435233428,1.570796327,-0.785398163,-2.057509684,39.14770612,98.17477042,-189.2546881,36.43623268,54.34151268,31,12.05826105,43.47170451,100,-200,-57.8078853,77.19833421,0,-600,65.53995547,83.78062171,632.455532,0,899.4733214,9075.58149,63245.5532,-32225.62224,108686.9586,1230220.42,6324555.32,-6364745.029,0.01,9
3,483.911495,1.467,2,0.924591353,129,181.9379672,-0.000844081,0.392167689,1.570796327,-3.141592654,1.000276832,29.49169364,157.0796327,-78.53981634,379.7413039,447.420384,44,-59.76154365,110.5757887,100,-600,278.2797022,286.8350066,1400,-125,306.2006703,285.5771799,1403.566885,0,2652.057506,18244.32446,93216.2364,-36873.05315,397391.8239,2688114.75,7496542.526,-8051455.715,0.01,9
1,203.2954721,0.795,6,0.96757109,52,-44.58874464,-0.095677764,0.470629515,0.785398163,-1.570796327,-3.928801687,38.48847691,78.53981634,-157.0796327,24.4531317,196.7028215,15,206.083232,341.1071049,1400,-10.30927835,-219.5754217,296.6540289,0,-1500,310.2313621,445.6229387,2051.828453,10.30927835,2214.028318,20604.59303,76943.56698,-49076.2344,309614.811,2696191.665,9189695.64,-7814581.022,0.01,9
3,66.64858244,1.217,4,0.85575829,59,58.90486225,0.168587988,1.383088041,5.819537698,-2.602576378,-4.149465984,176.8971838,596.1434753,-581.9537698,273.0950994,57.03507693,28,-78.38983051,83.46792138,0,-300,-4.776579353,48.35776497,100,-100,90.88353199,84.50557993,316.227766,0,914.8207075,5535.736131,16110.67978,-11143.77117,123828.2611,849316.8696,2197299.814,-1598968.028,0.016,9
3,267.7790833,1.17,5,0.754436357,84,4.617765179,0.081731233,0.874720764,5.497787144,-1.570796327,-1.690390115,50.15751717,157.0796327,-157.0796327,207.4820699,202.022276,27,2.222542243,100.1947536,300,-300,-194.1348246,408.4637125,100,-2600,251.5771298,388.1584684,2617.250466,0,1312.781766,20434.99053,125000,-93265.6541,173522.6512,2319107.684,10445882.29,-9686918.792,0.026,9
3,516.0867933,4.228,6,0.10935332,239,-130.0457743,-0.019217461,1.151918651,5.497787144,-4.71238898,-2.15734497,70.24802221,549.7787144,-366.5191429,64.00192305,56.43580424,76,0.679062887,117.7047149,300,-500,-16.13635221,252.0864993,1200,-800,169.6849054,220.5223643,1300,0,1610.076907,12658.5128,67430.43633,-52081.53734,199090.8635,1784003.473,7782709.054,-6552911.777,0.026,9
3,1026.945272,5.086,2,0.478839346,283,396.7630578,0.043877949,0.386825621,3.141592654,-1.885171194,0.563044773,64.79555049,603.8206644,-617.2528086,293.0602999,491.7418022,88,-7.311012238,348.926421,1000,-1300,140.8397767,198.5817242,900,-100,294.9235735,305.9704362,1345.362405,0,2246.29519,16159.83516,63668.60172,-40487.01288,339737.7848,2494476.707,9200455.539,-6108083.994,0.01,9
3,296.0900887,1.061,6,0.936720193,109,-149.9865712,0.017126601,0.925989021,5.819537698,-3.887522571,1.646507966,65.158938,471.238898,-343.6116965,288.0150468,277.353565,41,11.76241869,86.23408398,300,-200,-206.0417887,157.9639409,0,-900,220.2699476,162.3326303,905.5385138,0,1842.535131,12427.86703,63066.48054,-35432.93897,276973.4022,1779321.204,6351517.688,-4930011.897,0.025,9
3,101.5339086,0.827,6,0.525604274,67,-60.79740914,-0.030265457,0.476343965,1.570796327,-1.570796327,4.008488678,44.08201525,157.0796327,-98.17477042,63.78514673,53.36665626,38,15.0632706,35.5537711,166.6666667,0,-60.44776119,135.7675909,400,-375,123.9095913,88.74963299,400,0,1180.365659,8761.890372,39283.71007,-17500,138677.3415,1422449.733,6547285.011,-4093750,0.016,9
3,83.82864942,1.186,0,0,71,-26.506142,-0.005909139,1.400847648,5.497787144,-4.71238898,-5.828094115,121.545839,549.7787144,-549.7787144,0,0,23,1.314553991,67.11329821,200,-100,1.21232773,92.75052179,300,-200,93.36505875,64.37430333,316.227766,0,1055.687852,6421.60329,31622.7766,-10069.17486,127768.9459,875736.7944,3162277.66,-2439647.804,0.01,9
1,668.8714682,3.229,0,0.19532659,298,119.0670852,0.025024154,0.899841642,5.497787144,-4.71238898,-1.609620568,81.10416737,549.7787144,-549.7787144,363.7855967,130.6483831,140,31.20905204,217.5435317,1400,-400,16.48628347,117.2741366,400,-400,179.8024218,172.5861785,1414.213562,11.11111111,1504.410204,11200.72985,61250,-40947.57083,212087.9817,1658244.473,9064010.624,-6741261.804,0.01,9
4,2.414213562,0.11,7,0.926209683,4,-0.785398163,-0.277680184,0.277680184,0,-0.555360367,-10.1830214,25.56633721,8.355299611,-49.08738521,118.9588164,2.236067977,1,40.625,43.41388747,100,0,-15.625,29.91959712,0,-62.5,47.09708691,47.33505404,100,0,3091.423909,5581.177043,10000,-725.7282719,109880.661,836984.1194,1000000,-670358.017,0.01,9
3,464.5478832,5.616,4,0.772869343,228,59.19234024,0.311610393,2.316256867,6.141288253,-4.71238898,4.949461302,195.7994268,596.1434753,-608.5789747,265.1079935,359.0348173,60,-125.8403596,270.6311053,200,-1700,-1.17736559,115.018689,600,-300,162.3703523,275.4102331,1726.26765,0,1248.507047,13019.87982,87787.02729,-46341.4599,172608.0081,1879324.747,9444942.101,-8633268.996,0.01,9
1,868.2472018,2.262,7,0.218825625,186,-83.81932972,0.037147975,1.023874337,5.497787144,-4.71238898,-3.350890551,129.7987118,549.7787144,-596.1434753,407.2375968,189.9947368,55,69.6689874,414.3145711,1800,-1200,-47.67156728,379.2887974,1300,-1500,376.2394246,423.8319271,2220.360331,2.142747822,2775.042874,23802.65963,149785.7252,-81357.35541,401741.7454,3261612.544,14978182.93,-9225910.249,0.026,9
3,519.333976,3.837,0,0.331981739,258,-47.54348264,0.00794384,0.625522056,5.497787144,-3.887522571,-1.97629694,84.5959009,397.4289835,-608.5789747,420.8993331,172.4093965,115,52.52261686,196.7033608,400,-900,8.261127782,63.07503507,133.3333333,-200,162.4726409,137.5382011,921.9544457,0,1241.357718,8721.906207,51643.69437,-24056.37196,176775.1951,1313887.288,5860265.766,-4578250.106,0.015,9
3,161.2186455,0.983,0,0.904518441,67,24.47457713,0.007163316,0.40378369,0.785398163,-1.570796327,1.319260749,30.08996895,78.53981634,-78.53981634,508.4716547,145.8252379,33,170.1102021,174.5084477,900,0,26.69154229,56.07966437,200,-125,189.8878146,164.3061128,900,0,1471.825713,10690.20027,50471.52925,-21093.75,203470.7506,1451634.389,5076623.503,-4472829.953,0.026,9
3,792.2321285,2.652,1,0.689873594,237,408.334082,0.014096806,0.29008531,1.570796327,-1.570796327,-0.505658312,30.32044232,157.0796327,-157.0796327,466.6318803,546.540026,93,15.18605149,304.6300392,1600,-600,187.2766146,190.410613,1100,-1.038421599,272.6704556,299.4640762,1835.755975,0,2290.40196,17032.93165,99490.44721,-47210.8228,332761.703,2561457.47,11819819.23,-9450054.481,0.01,9
1,559.6051685,1.061,4,0.961498404,123,-231.6755613,0.045375004,1.505565718,5.497787144,-4.71238898,-9.073094017,150.1315209,549.7787144,-596.1434753,300.847782,538.0594763,46,-298.7804878,399.7860461,0,-2000,-199.0596862,262.9271915,0,-1400,372.8724906,467.6045509,2193.17122,31.25,3192.953006,24368.38857,97925.36716,-67196.07695,504029.8062,3792807.343,12855971.18,-9470217.963,0.025,9
3,345.7408577,3.245,2,0.509183236,226,264.2663739,0.096677222,1.386653738,5.497787144,-4.71238898,-2.192558024,131.1011333,549.7787144,-581.9537698,393.943726,176.0454487,70,-0.690198445,119.865226,500,-400,62.45100904,74.41503514,300,-100,123.3228599,92.1782628,509.9019514,0,920.342684,6750.007993,24748.73734,-15857.98538,134728.0846,1019525.46,3196866.515,-2467222.417,0.01,9
3,443.8112935,2.122,0,0.889960865,127,78.79383024,0.016902514,0.341822286,1.570796327,-0.785398163,0.73332983,30.10876903,98.17477042,-78.53981634,491.8492463,394.9746827,40,239.9761481,368.8221534,1500,-100,78.5916337,92.66713222,600,0,282.9027871,357.8965675,1513.274595,0,2354.168105,18639.90281,64662.9468,-52343.75,346978.3015,2816373.169,9609375,-6611682.04,0.01,9
3,506.4231403,5.226,4,0.810381907,245,248.333262,0.083558077,0.970691596,5.497787144,-4.71238898,2.310040692,107.4403124,600.4885648,-603.8206644,525.4386523,410.3961501,99,-130.0361305,243.3871638,100,-1600,-34.62244898,92.3960143,100,-400,166.0808352,241.2922266,1612.45155,0,1042.391254,11587.73166,100000,-49039.23025,141982.9029,1563438.95,10000000,-6494140.625,0.026,9
3,11,0.811,2,0.090909091,21,17.27875959,0.856797996,1.259554577,3.141592654,0,9.16858514,52.27819828,209.4395102,-62.83185307,430,1,7,5.686123912,45.97559785,100,-100,-0.049448648,0.226332245,0,-1.038421599,28.49030886,35.44724601,100,0,544.8657713,1879.221663,4444.444445,-2343.75,4037.092766,139591.6368,310948.311,-354817.7083,0.025,9
3,491.1604559,2.324,7,0.203242841,185,33.66194827,0.008492066,0.325474619,1.570796327,-1.570796327,-0.318042469,27.39898752,78.53981634,-98.17477042,140.7665574,99.82484661,65,31.75447627,73.18919499,200,-200,-30.82320054,260.4904297,900,-700,215.020924,168.6863499,900,0,1528.004824,11135.52434,56666.66667,-28377.2234,205590.0276,1710903.103,5162405.122,-6666666.667,0.025,9
3,16.48528137,0.655,0,0.883225433,23,3.141592654,-0.032862542,0.512383452,0.785398163,-0.785398163,-7.022193036,34.07043797,52.35987756,-78.53981634,348.6211113,14.56021978,6,43.95761686,42.21201464,100,-4.566210046,6.819935702,35.86328262,100,-100,50.94591389,48.94142228,141.4213562,0,990.0842134,4218.387282,14142.13562,-4932.584765,87091.84994,541736.7396,1414213.562,-1192170.024,0.01,9
1,317.532257,0.873,6,0.139780073,54,-10.12565349,0.016599778,0.380759749,1.570796327,-1.570796327,-5.686479727,98.14366104,308.4511871,-603.1495335,199.4607056,44.38468204,14,10.64113356,908.9085803,1500,-3500,-69.23412244,203.5631447,200,-900,485.2096528,792.6739653,3613.8622,10.30927835,4900.422376,57857.69057,350570.9629,-171599.0282,679954.2543,7128609.449,35057096.29,-24730106.98,0.01,9
3,72.2548807,1.357,2,0.875311849,62,109.0459897,0.121901119,0.888811642,4.71238898,-1.570796327,-3.354313839,49.45204755,157.0796327,-157.0796327,80.44834367,63.2455532,27,-41.37173484,51.12568732,0,-200,58.66685725,52.02728959,200,-100,83.09375174,59.26304906,282.8427125,0,990.1097518,4822.030498,12329.04131,-12153.3978,81309.48583,637300.8988,1745669.866,-1916666.667,0.01,9
3,950.716849,14.648,6,0.447451639,561,19.64491842,0.026937336,1.514213501,5.819537698,-4.71238898,-1.827715413,127.8547273,596.1434753,-596.1434753,273.2934918,425.3998119,160,18.64082427,149.1344459,1000,-300,-59.13260214,229.3501272,500,-1700,133.5208848,246.5946885,1802.775638,0,1120.32891,11989.77029,80000,-47622.15286,157327.5075,1778032.711,9708021.708,-7795850.583,0.025,9
1,482.8920097,1.763,5,0.06668672,153,-33.21427683,0.029591982,0.420822204,1.570796327,-1.666081102,2.329237059,40.51192347,261.7993878,-157.0796327,308.0197131,32.20248438,60,-9.036749997,256.8659692,400,-1000,-14.77633208,240.6022476,700,-700,254.9026699,241.5433868,1220.655562,10,1874.107844,13982.30912,63586.02931,-39709.51245,225400.8786,2002051.151,8347340.753,-5813951.105,0.026,9
4,2.414213562,0.109,7,0.926209683,4,-0.785398163,0.115018898,0.670379265,0.785398163,-0.555360367,13.30109793,44.44393645,78.53981634,-25.33542463,104.6479813,2.236067977,0,33.06451613,43.10557424,100,0,-8.064516129,15.44237271,0,-32.25806452,36.40494808,42.64021665,100,0,2303.20899,2293.317255,5438.020767,1471.606204,148037.5414,189627.9277,396641.4562,47471.16788,0.041,9
3,66.34614491,0.639,1,0.953266438,41,44.70342915,0.04878572,0.55725029,1.570796327,-1.570796327,-1.350332698,48.20911687,83.26971816,-157.0796327,289.6646337,63.2455532,13,40.04065041,42.97633739,100,0,114.5403377,97.88740644,400,0,127.4678571,99.13290257,412.3105626,0,1037.791239,6748.130603,15461.6461,-13432.80346,110939.521,975395.1199,2397372.899,-1926296.637,0.025,9
3,610.6438836,4.447,2,0.776666753,269,493.0255495,0.06275256,0.982835859,5.497787144,-4.71238898,0.259460415,80.83604011,549.7787144,-549.7787144,261.8673694,474.2668025,99,-53.62922969,109.5192918,400,-300,133.5852077,206.7286235,1100,-100,184.1846198,203.5431109,1118.033989,0,1551.105524,12110.71918,94851.41219,-30041.03435,214812.6315,1724599.992,9485144.081,-6135036.583,0.01,9
3,699.5463656,1.201,0,0.835195031,97,108.020714,0.013217873,0.457550893,1.570796327,-1.570796327,1.146987861,35.254836,157.0796327,-104.7197551,495.3722055,584.2576486,32,483.7287171,780.5732957,3200,-300,87.16527516,152.7814982,700,-300,583.828552,728.9062518,3275.667871,0,4509.450094,35139.09354,162089.2584,-76748.49671,687087.9759,5334586.635,17725121.52,-14593124.94,0.01,9
3,631.5773771,5.07,5,0.936018857,222,-313.1512226,-0.010547223,0.97465314,4.71238898,-4.71238898,-1.438726089,65.9868053,314.1592654,-549.7787144,62.22254786,591.1683347,51,-151.6242856,252.4938464,100,-1300,-153.9836396,221.0762661,0,-1200,230.985636,325.4445676,1769.180601,0,1786.194264,15169.99343,70852.04295,-48718.75585,276904.6462,2354186.98,9747371.189,-7726873.842,0.026,9
3,364.0318814,1.201,3,0.028282221,102,-35.20568717,-0.030421378,0.419113738,1.832595715,-1.570796327,0.647643477,64.79039423,549.7787144,-157.0796327,101.1108583,10.29563014,33,-11.32222984,214.7400448,600,-700,3.758558979,407.2835273,1900,-1100,290.7284001,354.8824747,1923.538406,0,2689.589454,20687.00354,81250,-64601.13346,409086.064,3042907.131,10262893.84,-9447377.891,0.01,9
3,19.82842712,0.468,0,0.963514305,19,1.570796327,-0.032862542,0.375638085,0.555360367,-0.785398163,2.928019469,31.01672282,78.53981634,-52.35987756,54.95951187,19.10497317,10,72.40861975,74.27372852,300,0,10.52631579,31.43240854,100,0,76.76876251,76.84395002,300,0,1099.317617,5315.302165,11250,-11111.11111,8091.097337,593032.3479,969769.1179,-1490740.741,0.026,9
3,524.5317816,5.99,2,0.569301655,190,193.2468417,0.358615309,1.6475651,5.961434753,-3.887522571,5.344733971,108.3470856,596.1434753,-397.4289835,203.4178844,298.6168113,18,-45.44338188,342.0914643,2000,-1500,118.3360437,275.7938193,2300,-66.66666667,220.7046455,400.1266826,3047.950131,0,1862.095467,24012.26266,163373.6568,-118681.3507,260756.8943,3078734.469,13996039.14,-17628437.97,0,9
1,1018.977998,4.508,1,0.152160675,249,110.5627053,0.065605751,1.21139715,5.819537698,-3.887522571,2.793845446,100.4540089,581.9537698,-549.7787144,312.5863046,155.0483795,59,6.818024787,320.8006316,1400,-800,49.46592517,489.4134877,1800,-2300,333.9635503,482.204289,2319.482701,12.82051282,2624.38427,22952.36771,152712.052,-60302.16797,394924.0287,3236819.848,13420092.29,-12051257.81,0.025,9
4,9,0.422,0,0.458122847,14,1.570796327,0,0.785398163,1.570796327,-1.570796327,-8.173634298,30.17254189,31.41592654,-104.7197551,280.3711825,4.123105626,7,23.21428571,38.95653799,100,0,5.646601698,37.85608561,100,-66.66666667,41.37720783,40.42061886,100,0,1193.513591,3301.799205,10000,-2343.75,65274.83275,423355.4858,1000000,-771484.375,0.01,9
1,164.1871492,0.999,7,0.944358953,67,-46.63112111,-0.048090665,0.302775161,0.785398163,-1.570796327,-2.340378265,24.87978329,78.53981634,-98.17477042,15.64640373,155.0516043,31,134.9991086,197.960904,1200,0,-120.4397144,142.8014041,0,-800,191.488165,235.6357724,1442.22051,20,1253.064295,14545.77357,90473.66603,-45782.1848,130139.686,2060874.115,8468767,-11263016.09,0.026,9
3,29.99070478,0.671,0,0.444859971,30,27.02528811,0.215504062,0.904426921,3.141592654,-0.785398163,7.462880547,64.11231647,314.1592654,-78.53981634,12.21736653,13.34166406,18,35.95901014,81.01563469,300,-100,5.910165485,21.55569057,100,0,67.97225069,59.2358252,316.227766,0,1452.747137,6244.347069,24956.10993,-15857.98538,119268.5717,792147.5217,2156986.655,-2550880.957,0.041,9
3,192.7635653,2.809,7,0.601795833,137,50.65158318,0.02997744,0.795718036,3.141592654,-4.71238898,2.189017173,45.7272893,314.1592654,-98.17477042,116.978412,116.0043103,49,67.5579566,111.1127108,500,-300,-0.265755253,77.51896869,600,-100,107.9673718,105.6319734,781.0249676,0,838.5697495,7740.409142,50151.64704,-33743.41728,94383.83336,994285.2185,3269060.809,-5593004.288,0.016,9
1,103.7894392,0.889,0,0.937955588,51,25.88939661,0.02595084,0.400565689,1.570796327,-1.570796327,-0.263929273,30.095545,104.7197551,-157.0796327,95.96313395,97.34988444,17,127.441957,115.0778932,400,-0.460193281,82.83411386,70.93736502,300,-0.460193281,161.8459854,122.7200224,412.3105626,0.65081158,1081.845984,7126.752975,17647.35174,-13416.76305,139703.5953,980987.9666,2527530.428,-1697528.029,0.026,9
3,15.41421356,0.406,0,0.975287926,17,0.785398163,0.050487306,0.166684589,0.555360367,0.555360367,2.155994958,13.47364843,52.35987756,-15.70796327,51.08660008,15.03329638,10,69.12672476,73.74106969,200,-12.34567901,3.921568627,16.1392918,66.66666667,0,72.2035245,72.29330988,200,0,1158.247085,6352.048199,20000,-8888.888889,73260.69319,930429.6612,2000000,-2000000,0.01,9
1,164.3926375,0.671,1,0.97669529,54,45.86148605,-0.004667324,0.387238529,0.785398163,-1.570796327,3.792096715,31.01099655,78.53981634,-98.17477042,65.96848579,160.5615147,20,148.3912109,138.0980271,700,-12.19512195,183.6476212,149.1749855,600,-12.19512195,241.8533699,196.1477551,921.9544457,9.428090416,1674.808286,14018.50227,48717.94872,-29414.28504,182247.4441,1786783.392,5345129.355,-4265838.451,0.026,9
3,487.6456248,1.076,5,0.939148413,106,-160.8805143,0.01932924,1.261616408,5.497787144,-4.71238898,-1.706716128,116.5396635,549.7787144,-549.7787144,484.036549,457.9716148,39,-103.9701258,100.4191945,200,-400,-340.3034143,411.5982539,0,-1800,378.1911751,403.450315,1811.077028,0,2981.147684,22138.78352,84505.76102,-57263.3257,413945.9217,3323158.583,10974727.8,-8054826.487,0.02,9
1,767.4137634,2.028,4,0.656653062,199,148.4923479,0.017553618,0.583461969,5.497787144,-3.887522571,-0.197290961,49.62940093,343.6116966,-366.5191429,554.7496617,503.9245975,84,-205.4290912,227.496904,0,-1300,-20.40015281,332.8085551,1400,-800,312.3185916,327.1634859,1838.477631,4.926108375,2149.249442,16101.82145,89210.19832,-43089.31947,299007.5665,2335704.861,8629835.051,-7562445.039,0.01,9
4,4,0.109,0,1,6,0,0,0,0,0,0,0,0,0,512,4,4,36.60929952,36.08853297,100,0,0,0,0,0,36.60929952,36.08853297,100,0,1084.516449,3371.146641,6875,-2222.222222,11218.05396,447178.0689,657778.5326,-606481.4815,0.088,9
3,179.3460995,1.513,6,0.704981903,128,-125.1232866,0.015965636,0.303984826,0.785398163,-0.785398163,-0.008227323,30.09180796,78.53981634,-78.53981634,428.8343929,126.4357544,72,10.10393756,47.53679302,100,-100,-81.86409839,91.55556459,100,-400,111.8754965,69.56941826,412.3105626,0,991.1993015,6197.883055,26323.93641,-13416.76305,144372.3887,943485.7889,3638585.651,-2483793.716,0.01,9
3,48.14453513,1.185,1,0.70620684,49,31.71442547,0.117174104,0.594969846,1.570796327,-1.570796327,6.52821827,54.34440849,261.7993878,-98.17477049,521,34,17,21.37562044,36.32345598,100,-2.283105023,48.92570763,100.1076211,600,-100,73.35549549,93.3011778,608.276253,0,981.8041284,12498.81545,56773.42318,-50827.6253,-37313.74618,2058608.111,5753570.495,-10760104.85,0.025,9
3,135.0492267,1.139,0,0.659393242,84,-5.923478308,0.006408461,0.42043982,1.570796327,-1.570796327,-0.34181882,36.97680981,104.7197551,-98.17477042,391.6539651,89.05054744,43,81.6237763,110.8397648,500,-100,4.948316692,67.2917248,100,-200,123.1506576,90.16737138,500,0,925.382177,6680.811461,28396.97015,-11718.75,115562.9465,847964.371,2787667.879,-2277653.472,0.015,9
3,86.0520737,8.752,6,0.899323239,209,-55.45953512,-0.102569899,0.593664714,1.570796327,-1.570796327,-1.110895642,20.2460784,157.0796327,-78.53981634,138.1727529,77.38862966,19,11.13168391,34.93193243,200,-100,-25.51257345,65.59699175,0,-500,30.37646243,73.30661095,538.5164807,0,274.7519143,3725.222347,28082.23791,-21846.53134,26006.58992,542115.5051,3174059.194,-3328584.616,0.051,9
